scenario,replication,target_dimension_reduction,raw_target_ordering_budget,target_ordering_budget,method_family,method_detail,N,L,counts,demand_pattern,arrival_mode,hF,hS,max_platoon_size,partition,total_platoons,platoons_by_approach,ordering_variables,vehicle_level_ordering_variables,dimension_reduction_fraction,scaled_indexed_bound,indexed_bound,actual_average_gap,actual_gap_le_indexed_bound,vehicle_level_average_delay,vehicle_level_status,vehicle_level_mip_gap,vehicle_level_nodes,vehicle_level_time_to_first_feasible,vehicle_level_model_construction_seconds,vehicle_level_downstream_optimization_seconds,vehicle_level_wall_time_seconds,objective_average_delay,status,mip_gap,nodes,time_to_first_feasible,partition_time_seconds,partition_model_construction_seconds,partition_optimization_seconds,model_construction_seconds,downstream_optimization_seconds,end_to_end_seconds
N30_L4_balanced_poisson_hS2,7,0.75,84,84,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 4, 1, 1], [4, 2, 2], [2, 3, 2], [1, 2, 4]]",14,"[5, 3, 3, 3]",72,337,0.7863501483679525,0,0.0,,,,TIME_LIMIT,0.6467042722197565,16707.0,0.003053903579711914,0.009635377675294876,30.000216007232666,30.009903797879815,9.633333333333333,OPTIMAL,0.0,9696.0,0.0010290145874023438,0.011089273728430271,0.007850470952689648,0.0030760765075683594,0.005016199313104153,1.4221949577331543,1.4383518090471625
N30_L4_balanced_poisson_hS2,7,0.75,84,84,fixed_size_closest_dimension,fixed_size_3,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[3, 3, 2], [3, 3, 2], [3, 3, 1], [3, 3, 1]]",12,"[3, 3, 3, 3]",54,337,0.8397626112759644,283,9.433333333333334,,,,TIME_LIMIT,0.6467042722197565,16707.0,0.003053903579711914,0.009635377675294876,30.000216007232666,30.009903797879815,10.266666666666667,OPTIMAL,0.0,3996.0,0.000804901123046875,4.32552769780159e-05,4.32552769780159e-05,0.0,0.005395391955971718,0.36765193939208984,0.3731380747631192
N30_L4_balanced_poisson_hS2,7,0.75,84,84,threshold_closest_dimension,release_gap_threshold_1,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 4, 1, 1], [4, 2, 2], [2, 3, 2], [1, 2, 4]]",14,"[5, 3, 3, 3]",72,337,0.7863501483679525,0,0.0,,,,TIME_LIMIT,0.6467042722197565,16707.0,0.003053903579711914,0.009635377675294876,30.000216007232666,30.009903797879815,9.633333333333333,OPTIMAL,0.0,9696.0,0.0010039806365966797,7.288996130228043e-05,7.288996130228043e-05,0.0,0.004844979383051395,1.4220199584960938,1.4269887311384082
N30_L4_balanced_poisson_hS2,7,0.9,34,34,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 4, 2], [4, 4], [3, 4], [3, 4]]",9,"[3, 2, 2, 2]",30,337,0.9109792284866469,251,8.366666666666667,,,,TIME_LIMIT,0.6467042722197565,16707.0,0.003053903579711914,0.009635377675294876,30.000216007232666,30.009903797879815,10.266666666666667,OPTIMAL,0.0,1261.0,0.0007889270782470703,0.04052111133933067,0.007180909626185894,0.0331728458404541,0.004658087156713009,0.11100983619689941,0.1562401344999671
N30_L4_balanced_poisson_hS2,7,0.9,34,34,fixed_size_closest_dimension,fixed_size_4,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 4], [4, 4], [4, 3], [4, 3]]",8,"[2, 2, 2, 2]",24,337,0.9287833827893175,352,11.733333333333333,,,,TIME_LIMIT,0.6467042722197565,16707.0,0.003053903579711914,0.009635377675294876,30.000216007232666,30.009903797879815,10.633333333333333,OPTIMAL,0.0,846.0,0.0006279945373535156,4.5758672058582306e-05,4.5758672058582306e-05,0.0,0.0042285192757844925,0.0746450424194336,0.07896343152970076
N30_L4_balanced_poisson_hS2,7,0.9,34,34,threshold_closest_dimension,release_gap_threshold_3,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 4], [4, 4], [4, 3], [4, 3]]",8,"[2, 2, 2, 2]",24,337,0.9287833827893175,352,11.733333333333333,,,,TIME_LIMIT,0.6467042722197565,16707.0,0.003053903579711914,0.009635377675294876,30.000216007232666,30.009903797879815,10.633333333333333,OPTIMAL,0.0,846.0,0.00061798095703125,6.840378046035767e-05,6.840378046035767e-05,0.0,0.00433761440217495,0.07439303398132324,0.07884346134960651
N30_L4_balanced_poisson_hS2,8,0.25,253,253,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 2, 4], [1, 3, 2, 1, 1], [1, 3, 1, 2], [1, 1, 2, 1, 2]]",18,"[4, 5, 4, 5]",121,337,0.6409495548961425,0,0.0,,,,TIME_LIMIT,0.6822183350392244,20491.0,0.0034711360931396484,0.009622148238122463,30.00011897087097,30.009797447361052,7.833333333333333,TIME_LIMIT,0.2688899261717104,102020.0,0.0014488697052001953,0.01069142296910286,0.007755637168884277,0.0027718544006347656,0.006242452189326286,30.00015687942505,30.01714305859059
N30_L4_balanced_poisson_hS2,8,0.25,253,253,fixed_size_closest_dimension,fixed_size_2,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 1], [2, 2, 2, 1]]",16,"[4, 4, 4, 4]",96,337,0.7151335311572701,545,18.166666666666668,,,,TIME_LIMIT,0.6822183350392244,20491.0,0.0034711360931396484,0.009622148238122463,30.00011897087097,30.009797447361052,8.1,OPTIMAL,0.0,47300.0,0.0011169910430908203,5.7476572692394257e-05,5.7476572692394257e-05,0.0,0.0061043016612529755,14.232967853546143,14.239184425212443
N30_L4_balanced_poisson_hS2,8,0.25,253,253,threshold_closest_dimension,release_gap_threshold_0,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 1, 1, 1, 3], [1, 1, 2, 1, 1, 1, 1], [1, 2, 1, 1, 2], [1, 1, 1, 1, 1, 1, 1]]",25,"[6, 7, 5, 7]",233,337,0.3086053412462908,0,0.0,,,,TIME_LIMIT,0.6822183350392244,20491.0,0.0034711360931396484,0.009622148238122463,30.00011897087097,30.009797447361052,7.966666666666667,TIME_LIMIT,0.6038700101775751,34598.0,0.0023250579833984375,9.170826524496078e-05,9.170826524496078e-05,0.0,0.008372139185667038,30.000205039978027,30.0087207313627
N30_L4_balanced_poisson_hS2,8,0.5,168,168,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 2, 4], [1, 3, 2, 1, 1], [1, 3, 1, 2], [1, 1, 2, 1, 2]]",18,"[4, 5, 4, 5]",121,337,0.6409495548961425,0,0.0,,,,TIME_LIMIT,0.6822183350392244,20491.0,0.0034711360931396484,0.009622148238122463,30.00011897087097,30.009797447361052,7.833333333333333,TIME_LIMIT,0.26818045565727483,102393.0,0.0014688968658447266,0.010716692544519901,0.007791932672262192,0.0027599334716796875,0.005695735104382038,30.00012993812561,30.016595490276814
N30_L4_balanced_poisson_hS2,8,0.5,168,168,fixed_size_closest_dimension,fixed_size_2,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 1], [2, 2, 2, 1]]",16,"[4, 4, 4, 4]",96,337,0.7151335311572701,545,18.166666666666668,,,,TIME_LIMIT,0.6822183350392244,20491.0,0.0034711360931396484,0.009622148238122463,30.00011897087097,30.009797447361052,8.1,OPTIMAL,0.0,47300.0,0.0011060237884521484,1.61733478307724e-05,1.61733478307724e-05,0.0,0.005597206763923168,14.215049982070923,14.220715946517885
N30_L4_balanced_poisson_hS2,8,0.5,168,168,threshold_closest_dimension,release_gap_threshold_1,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 2, 4], [1, 3, 2, 1, 1], [1, 3, 1, 2], [1, 1, 2, 1, 2]]",18,"[4, 5, 4, 5]",121,337,0.6409495548961425,0,0.0,,,,TIME_LIMIT,0.6822183350392244,20491.0,0.0034711360931396484,0.009622148238122463,30.00011897087097,30.009797447361052,7.833333333333333,TIME_LIMIT,0.26992202499888596,101604.0,0.0014410018920898438,3.778655081987381e-05,3.778655081987381e-05,0.0,0.006050370633602142,30.0001380443573,30.006278191693127
N30_L4_balanced_poisson_hS2,8,0.75,84,84,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 2, 4], [1, 3, 4], [1, 4, 2], [1, 1, 2, 1, 2]]",15,"[4, 3, 3, 5]",83,337,0.7537091988130564,67,2.2333333333333334,,,,TIME_LIMIT,0.6822183350392244,20491.0,0.0034711360931396484,0.009622148238122463,30.00011897087097,30.009797447361052,7.833333333333333,OPTIMAL,0.0,22281.0,0.0011990070343017578,0.010125759057700634,0.007224595174193382,0.0027399063110351562,0.00542204175144434,6.386285066604614,6.40188536606729
N30_L4_balanced_poisson_hS2,8,0.75,84,84,fixed_size_closest_dimension,fixed_size_3,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[3, 3, 2], [3, 3, 2], [3, 3, 1], [3, 3, 1]]",12,"[3, 3, 3, 3]",54,337,0.8397626112759644,853,28.433333333333334,,,,TIME_LIMIT,0.6822183350392244,20491.0,0.0034711360931396484,0.009622148238122463,30.00011897087097,30.009797447361052,8.933333333333334,OPTIMAL,0.0,3063.0,0.0008041858673095703,4.2484141886234283e-05,4.2484141886234283e-05,0.0,0.005378855392336845,0.331104040145874,0.3365718340501189
N30_L4_balanced_poisson_hS2,8,0.75,84,84,threshold_closest_dimension,release_gap_threshold_2,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 2, 4], [4, 4], [4, 1, 2], [1, 4, 2]]",12,"[4, 2, 3, 3]",53,337,0.8427299703264095,147,4.9,,,,TIME_LIMIT,0.6822183350392244,20491.0,0.0034711360931396484,0.009622148238122463,30.00011897087097,30.009797447361052,8.1,OPTIMAL,0.0,6191.0,0.0008358955383300781,3.248918801546097e-05,3.248918801546097e-05,0.0,0.004321699030697346,0.8143548965454102,0.8187565188854933
N30_L4_balanced_poisson_hS2,8,0.9,34,34,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 4], [4, 4], [4, 3], [1, 4, 2]]",9,"[2, 2, 2, 3]",30,337,0.9109792284866469,441,14.7,,,,TIME_LIMIT,0.6822183350392244,20491.0,0.0034711360931396484,0.009622148238122463,30.00011897087097,30.009797447361052,8.1,OPTIMAL,0.0,739.0,0.000682830810546875,0.02018801122903824,0.0069690607488155365,0.01306009292602539,0.004012772813439369,0.07670903205871582,0.10095411818474531
N30_L4_balanced_poisson_hS2,8,0.9,34,34,fixed_size_closest_dimension,fixed_size_4,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 4], [4, 4], [4, 3], [4, 3]]",8,"[2, 2, 2, 2]",24,337,0.9287833827893175,675,22.5,,,,TIME_LIMIT,0.6822183350392244,20491.0,0.0034711360931396484,0.009622148238122463,30.00011897087097,30.009797447361052,8.1,OPTIMAL,0.0,360.0,0.0006611347198486328,4.654936492443085e-05,4.654936492443085e-05,0.0,0.004579419270157814,0.039772987365722656,0.044446553103625774
N30_L4_balanced_poisson_hS2,8,0.9,34,34,threshold_closest_dimension,release_gap_threshold_5,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 4], [4, 4], [4, 3], [4, 1, 2]]",9,"[2, 2, 2, 3]",30,337,0.9109792284866469,502,16.733333333333334,,,,TIME_LIMIT,0.6822183350392244,20491.0,0.0034711360931396484,0.009622148238122463,30.00011897087097,30.009797447361052,8.1,OPTIMAL,0.0,532.0,0.00015997886657714844,8.668098598718643e-05,8.668098598718643e-05,0.0,0.004114425741136074,0.05833697319030762,0.06258269399404526
N30_L4_balanced_poisson_hS2,9,0.25,253,253,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[3, 1, 1, 1, 1, 1], [1, 2, 2, 1, 1, 1], [1, 2, 1, 2, 1], [1, 1, 1, 1, 1, 2]]",23,"[6, 6, 5, 6]",198,337,0.4124629080118694,0,0.0,,,,TIME_LIMIT,0.6213534162157763,23430.0,0.002875089645385742,0.009267701767385006,30.0001060962677,30.00942502822727,7.4,TIME_LIMIT,0.4151806323800557,61352.0,0.0019168853759765625,0.010280936025083065,0.007239670492708683,0.002878904342651367,0.007006138563156128,30.000190019607544,30.017530630342662
N30_L4_balanced_poisson_hS2,9,0.25,253,253,fixed_size_closest_dimension,fixed_size_2,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 1], [2, 2, 2, 1]]",16,"[4, 4, 4, 4]",96,337,0.7151335311572701,840,28.0,,,,TIME_LIMIT,0.6213534162157763,23430.0,0.002875089645385742,0.009267701767385006,30.0001060962677,30.00942502822727,8.466666666666667,OPTIMAL,0.0,69834.0,0.0011131763458251953,4.241336137056351e-05,4.241336137056351e-05,0.0,0.006329975090920925,13.080095052719116,13.08652241062373
N30_L4_balanced_poisson_hS2,9,0.25,253,253,threshold_closest_dimension,release_gap_threshold_0,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[3, 1, 1, 1, 1, 1], [1, 2, 1, 1, 1, 1, 1], [1, 2, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1]]",26,"[6, 7, 6, 7]",253,337,0.24925816023738873,0,0.0,,,,TIME_LIMIT,0.6213534162157763,23430.0,0.002875089645385742,0.009267701767385006,30.0001060962677,30.00942502822727,8.1,TIME_LIMIT,0.5663765798742928,43647.0,0.0024640560150146484,0.00011064670979976654,0.00011064670979976654,0.0,0.008761269971728325,30.000181913375854,30.00910721346736
N30_L4_balanced_poisson_hS2,9,0.5,168,168,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[3, 1, 1, 1, 2], [1, 2, 2, 1, 2], [1, 2, 1, 2, 1], [1, 1, 1, 1, 1, 2]]",21,"[5, 5, 5, 6]",165,337,0.5103857566765578,42,1.4,,,,TIME_LIMIT,0.6213534162157763,23430.0,0.002875089645385742,0.009267701767385006,30.0001060962677,30.00942502822727,7.333333333333333,TIME_LIMIT,0.40938051527119174,78053.0,0.0024781227111816406,0.020031739957630634,0.007286290638148785,0.012578964233398438,0.007247420959174633,30.000123023986816,30.02746429014951
N30_L4_balanced_poisson_hS2,9,0.5,168,168,fixed_size_closest_dimension,fixed_size_2,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 1], [2, 2, 2, 1]]",16,"[4, 4, 4, 4]",96,337,0.7151335311572701,840,28.0,,,,TIME_LIMIT,0.6213534162157763,23430.0,0.002875089645385742,0.009267701767385006,30.0001060962677,30.00942502822727,8.466666666666667,OPTIMAL,0.0,69834.0,0.0011069774627685547,1.6104429960250854e-05,1.6104429960250854e-05,0.0,0.005630508065223694,13.1110098361969,13.11671313084662
N30_L4_balanced_poisson_hS2,9,0.5,168,168,threshold_closest_dimension,release_gap_threshold_2,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[3, 1, 1, 3], [1, 2, 3, 2], [1, 4, 2], [2, 1, 1, 1, 2]]",16,"[4, 4, 3, 5]",95,337,0.7181008902077152,185,6.166666666666667,,,,TIME_LIMIT,0.6213534162157763,23430.0,0.002875089645385742,0.009267701767385006,30.0001060962677,30.00942502822727,7.333333333333333,OPTIMAL,1.87440096014639e-05,23923.0,0.001104116439819336,0.00010810233652591705,0.00010810233652591705,0.0,0.006159849464893341,3.7773098945617676,3.7836310723796487
N30_L4_balanced_poisson_hS2,9,0.75,84,84,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[3, 1, 4], [1, 2, 3, 2], [1, 2, 4], [2, 1, 1, 1, 2]]",15,"[3, 4, 3, 5]",83,337,0.7537091988130564,208,6.933333333333334,,,,TIME_LIMIT,0.6213534162157763,23430.0,0.002875089645385742,0.009267701767385006,30.0001060962677,30.00942502822727,7.333333333333333,OPTIMAL,0.0,9625.0,0.0010251998901367188,0.013049017637968063,0.007325488142669201,0.005558967590332031,0.005100947804749012,1.4731941223144531,1.4914006600156426
N30_L4_balanced_poisson_hS2,9,0.75,84,84,fixed_size_closest_dimension,fixed_size_3,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[3, 3, 2], [3, 3, 2], [3, 3, 1], [3, 3, 1]]",12,"[3, 3, 3, 3]",54,337,0.8397626112759644,726,24.2,,,,TIME_LIMIT,0.6213534162157763,23430.0,0.002875089645385742,0.009267701767385006,30.0001060962677,30.00942502822727,8.8,OPTIMAL,0.0,7584.0,0.0007870197296142578,3.511272370815277e-05,3.511272370815277e-05,0.0,0.0051453253254294395,0.8927290439605713,0.8979593515396118
N30_L4_balanced_poisson_hS2,9,0.75,84,84,threshold_closest_dimension,release_gap_threshold_3,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[3, 1, 4], [1, 2, 4, 1], [1, 4, 2], [2, 1, 1, 3]]",14,"[3, 4, 3, 4]",73,337,0.7833827893175074,306,10.2,,,,TIME_LIMIT,0.6213534162157763,23430.0,0.002875089645385742,0.009267701767385006,30.0001060962677,30.00942502822727,7.333333333333333,OPTIMAL,0.0,6069.0,0.0009222030639648438,9.094737470149994e-05,9.094737470149994e-05,0.0,0.005197654478251934,0.9538571834564209,0.9591948548331857
N30_L4_balanced_poisson_hS2,9,0.9,34,34,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 4], [1, 4, 3], [3, 4], [3, 4]]",9,"[2, 3, 2, 2]",30,337,0.9109792284866469,707,23.566666666666666,,,,TIME_LIMIT,0.6213534162157763,23430.0,0.002875089645385742,0.009267701767385006,30.0001060962677,30.00942502822727,7.9,OPTIMAL,0.0,491.0,0.0007131099700927734,0.049165464006364346,0.00783869531005621,0.04116106033325195,0.0042931875213980675,0.057978153228759766,0.1114872982725501
N30_L4_balanced_poisson_hS2,9,0.9,34,34,fixed_size_closest_dimension,fixed_size_4,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 4], [4, 4], [4, 3], [4, 3]]",8,"[2, 2, 2, 2]",24,337,0.9287833827893175,1012,33.733333333333334,,,,TIME_LIMIT,0.6213534162157763,23430.0,0.002875089645385742,0.009267701767385006,30.0001060962677,30.00942502822727,8.7,OPTIMAL,0.0,340.0,0.00015997886657714844,1.4893710613250732e-05,1.4893710613250732e-05,0.0,0.003683815710246563,0.04215192794799805,0.04589413106441498
N30_L4_balanced_poisson_hS2,9,0.9,34,34,threshold_closest_dimension,release_gap_threshold_5,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 4], [1, 4, 3], [4, 3], [3, 4]]",9,"[2, 3, 2, 2]",30,337,0.9109792284866469,708,23.6,,,,TIME_LIMIT,0.6213534162157763,23430.0,0.002875089645385742,0.009267701767385006,30.0001060962677,30.00942502822727,7.633333333333334,OPTIMAL,0.0,621.0,0.0006477832794189453,0.00010510813444852829,0.00010510813444852829,0.0,0.004490024410188198,0.06609487533569336,0.07073790114372969
N30_L4_balanced_poisson_hS2,10,0.25,253,253,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[3, 1, 3, 1], [3, 2, 3], [1, 1, 3, 1, 1], [1, 1, 1, 2, 1, 1]]",18,"[4, 3, 5, 6]",119,337,0.6468842729970327,0,0.0,,,,TIME_LIMIT,0.6564372112825765,20755.0,0.003910064697265625,0.018022784031927586,30.00011706352234,30.01820657774806,8.233333333333333,OPTIMAL,0.0,68365.0,0.0013060569763183594,0.011079813353717327,0.007786004804074764,0.0031299591064453125,0.006084923632442951,16.17473006248474,16.191951568238437
N30_L4_balanced_poisson_hS2,10,0.25,253,253,fixed_size_closest_dimension,fixed_size_2,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 1], [2, 2, 2, 1]]",16,"[4, 4, 4, 4]",96,337,0.7151335311572701,610,20.333333333333332,,,,TIME_LIMIT,0.6564372112825765,20755.0,0.003910064697265625,0.018022784031927586,30.00011706352234,30.01820657774806,9.666666666666666,TIME_LIMIT,0.16724137931035032,118088.0,0.0012509822845458984,4.8102810978889465e-05,4.8102810978889465e-05,0.0,0.0061952220275998116,30.000164031982422,30.006466136313975
N30_L4_balanced_poisson_hS2,10,0.25,253,253,threshold_closest_dimension,release_gap_threshold_0,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 2, 1, 1, 1, 1, 1], [1, 2, 1, 1, 3], [1, 1, 2, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1]]",25,"[7, 5, 6, 7]",233,337,0.3086053412462908,0,0.0,,,,TIME_LIMIT,0.6564372112825765,20755.0,0.003910064697265625,0.018022784031927586,30.00011706352234,30.01820657774806,8.9,TIME_LIMIT,0.5873922019929365,38327.0,0.002270221710205078,0.00010280497372150421,0.00010280497372150421,0.0,0.008568618446588516,30.000211000442505,30.008936281315982
N30_L4_balanced_poisson_hS2,10,0.5,168,168,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[3, 1, 3, 1], [3, 2, 3], [1, 1, 3, 1, 1], [1, 1, 1, 2, 1, 1]]",18,"[4, 3, 5, 6]",119,337,0.6468842729970327,0,0.0,,,,TIME_LIMIT,0.6564372112825765,20755.0,0.003910064697265625,0.018022784031927586,30.00011706352234,30.01820657774806,8.233333333333333,OPTIMAL,0.0,68365.0,0.0013051033020019531,0.01128442119807005,0.008214641362428665,0.0029010772705078125,0.005825922824442387,16.19241499900818,16.209578653797507
N30_L4_balanced_poisson_hS2,10,0.5,168,168,fixed_size_closest_dimension,fixed_size_2,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 1], [2, 2, 2, 1]]",16,"[4, 4, 4, 4]",96,337,0.7151335311572701,610,20.333333333333332,,,,TIME_LIMIT,0.6564372112825765,20755.0,0.003910064697265625,0.018022784031927586,30.00011706352234,30.01820657774806,9.666666666666666,TIME_LIMIT,0.16568249284818976,118673.0,0.0011310577392578125,4.483666270971298e-05,4.483666270971298e-05,0.0,0.006089681759476662,30.00022792816162,30.006415266543627
N30_L4_balanced_poisson_hS2,10,0.5,168,168,threshold_closest_dimension,release_gap_threshold_1,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[3, 1, 3, 1], [3, 2, 3], [1, 1, 3, 1, 1], [1, 1, 1, 2, 1, 1]]",18,"[4, 3, 5, 6]",119,337,0.6468842729970327,0,0.0,,,,TIME_LIMIT,0.6564372112825765,20755.0,0.003910064697265625,0.018022784031927586,30.00011706352234,30.01820657774806,8.233333333333333,OPTIMAL,0.0,68365.0,0.0012989044189453125,9.520445019006729e-05,9.520445019006729e-05,0.0,0.00670215766876936,16.147386074066162,16.15423665754497
N30_L4_balanced_poisson_hS2,10,0.75,84,84,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[3, 1, 3, 1], [3, 2, 3], [1, 4, 1, 1], [2, 1, 2, 2]]",15,"[4, 3, 4, 4]",84,337,0.7507418397626113,75,2.5,,,,TIME_LIMIT,0.6564372112825765,20755.0,0.003910064697265625,0.018022784031927586,30.00011706352234,30.01820657774806,8.233333333333333,OPTIMAL,0.0,11809.0,0.0010330677032470703,0.011166573502123356,0.007755749858915806,0.0032329559326171875,0.005486389622092247,1.8551280498504639,1.8718332070857286
N30_L4_balanced_poisson_hS2,10,0.75,84,84,fixed_size_closest_dimension,fixed_size_3,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[3, 3, 2], [3, 3, 2], [3, 3, 1], [3, 3, 1]]",12,"[3, 3, 3, 3]",54,337,0.8397626112759644,531,17.7,,,,TIME_LIMIT,0.6564372112825765,20755.0,0.003910064697265625,0.018022784031927586,30.00011706352234,30.01820657774806,9.333333333333334,OPTIMAL,0.0,5489.0,0.0007979869842529297,4.214327782392502e-05,4.214327782392502e-05,0.0,0.005498257465660572,0.7674140930175781,0.7730040242895484
N30_L4_balanced_poisson_hS2,10,0.75,84,84,threshold_closest_dimension,release_gap_threshold_2,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[3, 1, 3, 1], [3, 4, 1], [1, 4, 1, 1], [2, 1, 2, 2]]",15,"[4, 3, 4, 4]",84,337,0.7507418397626113,98,3.2666666666666666,,,,TIME_LIMIT,0.6564372112825765,20755.0,0.003910064697265625,0.018022784031927586,30.00011706352234,30.01820657774806,8.233333333333333,OPTIMAL,0.0,13013.0,0.0011370182037353516,0.00010918546468019485,0.00010918546468019485,0.0,0.006227218545973301,1.7822721004486084,1.7886755811050534
N30_L4_balanced_poisson_hS2,10,0.9,34,34,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 4], [4, 4], [1, 4, 2], [3, 4]]",9,"[2, 2, 3, 2]",30,337,0.9109792284866469,574,19.133333333333333,,,,TIME_LIMIT,0.6564372112825765,20755.0,0.003910064697265625,0.018022784031927586,30.00011706352234,30.01820657774806,9.833333333333334,OPTIMAL,0.0,714.0,0.0007379055023193359,0.06295932363718748,0.007182582281529903,0.0556180477142334,0.0042466064915061,0.077239990234375,0.14449668023735285
N30_L4_balanced_poisson_hS2,10,0.9,34,34,fixed_size_closest_dimension,fixed_size_4,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 4], [4, 4], [4, 3], [4, 3]]",8,"[2, 2, 2, 2]",24,337,0.9287833827893175,786,26.2,,,,TIME_LIMIT,0.6564372112825765,20755.0,0.003910064697265625,0.018022784031927586,30.00011706352234,30.01820657774806,10.966666666666667,OPTIMAL,0.0,701.0,0.0005559921264648438,4.382617771625519e-05,4.382617771625519e-05,0.0,0.004686882719397545,0.06707286834716797,0.0718470448628068
N30_L4_balanced_poisson_hS2,10,0.9,34,34,threshold_closest_dimension,release_gap_threshold_4,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 4], [4, 4], [4, 3], [4, 1, 2]]",9,"[2, 2, 2, 3]",30,337,0.9109792284866469,663,22.1,,,,TIME_LIMIT,0.6564372112825765,20755.0,0.003910064697265625,0.018022784031927586,30.00011706352234,30.01820657774806,10.966666666666667,OPTIMAL,0.0,887.0,0.0006041526794433594,9.900890290737152e-05,9.900890290737152e-05,0.0,0.0038664620369672775,0.08609604835510254,0.09010395966470242
N30_L4_balanced_poisson_hS2,11,0.25,253,253,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 1, 1, 2, 1, 1], [2, 3, 3], [3, 1, 3], [1, 2, 3, 1]]",17,"[7, 3, 3, 4]",103,337,0.6943620178041543,0,0.0,,,,TIME_LIMIT,0.6724026247941548,21855.0,0.0029659271240234375,0.009574217721819878,30.000126838684082,30.009756412357092,8.666666666666666,OPTIMAL,0.0,36524.0,0.0011620521545410156,0.01047469861805439,0.007232727482914925,0.003077983856201172,0.005564347840845585,10.55981993675232,10.575911413878202
